2239,2020-12-30,9,12,彰化縣,社頭鄉,多雲,20,17,12
22312,2020-12-30,12,15,彰化縣,社頭鄉,多雲,20,17,10
22315,2020-12-30,15,18,彰化縣,社頭鄉,晴,20,16,11
22318,2020-12-30,18,21,彰化縣,社頭鄉,晴,20,13,9
22321,2020-12-30,21,0,彰化縣,社頭鄉,晴,20,11,7
2230,2020-12-31,0,3,彰化縣,社頭鄉,晴,20,10,6
2233,2020-12-31,3,6,彰化縣,社頭鄉,晴,20,10,5
2136,2020-12-30,6,9,彰化縣,永靖鄉,多雲,20,18,12
2139,2020-12-30,9,12,彰化縣,永靖鄉,多雲,20,17,11
21312,2020-12-30,12,15,彰化縣,永靖鄉,多雲,20,17,10
21315,2020-12-30,15,18,彰化縣,永靖鄉,晴,20,16,10
21318,2020-12-30,18,21,彰化縣,永靖鄉,晴,20,12,6
21321,2020-12-30,21,0,彰化縣,永靖鄉,晴,20,11,5
2130,2020-12-31,0,3,彰化縣,永靖鄉,晴,20,10,4
2133,2020-12-31,3,6,彰化縣,永靖鄉,晴,20,10,4
2096,2020-12-30,6,9,彰化縣,北斗鎮,多雲,20,17,10
2099,2020-12-30,9,12,彰化縣,北斗鎮,多雲,20,16,10
20912,2020-12-30,12,15,彰化縣,北斗鎮,多雲,20,16,9
20915,2020-12-30,15,18,彰化縣,北斗鎮,晴,20,15,8
20918,2020-12-30,18,21,彰化縣,北斗鎮,晴,20,12,5
20921,2020-12-30,21,0,彰化縣,北斗鎮,晴,20,10,3
2090,2020-12-31,0,3,彰化縣,北斗鎮,晴,20,9,3
2093,2020-12-31,3,6,彰化縣,北斗鎮,晴,20,9,2
2246,2020-12-30,6,9,彰化縣,二水鄉,多雲,20,18,14
2249,2020-12-30,9,12,彰化縣,二水鄉,多雲,20,17,14
22412,2020-12-30,12,15,彰化縣,二水鄉,多雲,20,16,11
22415,2020-12-30,15,18,彰化縣,二水鄉,晴,20,16,12
22418,2020-12-30,18,21,彰化縣,二水鄉,晴,20,13,9
22421,2020-12-30,21,0,彰化縣,二水鄉,晴,20,11,7
2240,2020-12-31,0,3,彰化縣,二水鄉,多雲,20,10,8
2243,2020-12-31,3,6,彰化縣,二水鄉,多雲,20,10,6
2126,2020-12-30,6,9,彰化縣,大村鄉,多雲,20,16,10
2129,2020-12-30,9,12,彰化縣,大村鄉,多雲,20,16,9
21212,2020-12-30,12,15,彰化縣,大村鄉,多雲,20,15,9
21215,2020-12-30,15,18,彰化縣,大村鄉,晴,20,15,8
21218,2020-12-30,18,21,彰化縣,大村鄉,晴,20,11,4
21221,2020-12-30,21,0,彰化縣,大村鄉,晴,20,9,3
2120,2020-12-31,0,3,彰化縣,大村鄉,晴,20,9,2
2123,2020-12-31,3,6,彰化縣,大村鄉,晴,20,9,1
2086,2020-12-30,6,9,彰化縣,田中鎮,多雲,20,17,12
2089,2020-12-30,9,12,彰化縣,田中鎮,多雲,20,17,12
20812,2020-12-30,12,15,彰化縣,田中鎮,多雲,20,16,10
20815,2020-12-30,15,18,彰化縣,田中鎮,晴,20,16,11
20818,2020-12-30,18,21,彰化縣,田中鎮,晴,20,12,8
20821,2020-12-30,21,0,彰化縣,田中鎮,晴,20,10,7
2080,2020-12-31,0,3,彰化縣,田中鎮,晴,20,10,6
2083,2020-12-31,3,6,彰化縣,田中鎮,多雲,20,9,5
2186,2020-12-30,6,9,彰化縣,埔心鄉,多雲,20,18,12
2189,2020-12-30,9,12,彰化縣,埔心鄉,多雲,20,17,11
21812,2020-12-30,12,15,彰化縣,埔心鄉,多雲,20,17,10
21815,2020-12-30,15,18,彰化縣,埔心鄉,晴,20,16,9
21818,2020-12-30,18,21,彰化縣,埔心鄉,晴,20,12,6
21821,2020-12-30,21,0,彰化縣,埔心鄉,晴,20,11,5
2180,2020-12-31,0,3,彰化縣,埔心鄉,晴,20,10,4
2183,2020-12-31,3,6,彰化縣,埔心鄉,晴,20,10,3
2196,2020-12-30,6,9,彰化縣,埔鹽鄉,多雲,20,16,10
2199,2020-12-30,9,12,彰化縣,埔鹽鄉,多雲,20,15,9
21912,2020-12-30,12,15,彰化縣,埔鹽鄉,多雲,20,15,8
21915,2020-12-30,15,18,彰化縣,埔鹽鄉,晴,20,14,7
21918,2020-12-30,18,21,彰化縣,埔鹽鄉,晴,20,11,4
21921,2020-12-30,21,0,彰化縣,埔鹽鄉,晴,20,10,2
2190,2020-12-31,0,3,彰化縣,埔鹽鄉,晴,20,10,2
2193,2020-12-31,3,6,彰化縣,埔鹽鄉,晴,20,9,1
2116,2020-12-30,6,9,彰化縣,芬園鄉,多雲,20,17,12
2119,2020-12-30,9,12,彰化縣,芬園鄉,多雲,20,17,11
21112,2020-12-30,12,15,彰化縣,芬園鄉,多雲,20,16,10
21115,2020-12-30,15,18,彰化縣,芬園鄉,晴,20,16,11
21118,2020-12-30,18,21,彰化縣,芬園鄉,晴,20,12,8
21121,2020-12-30,21,0,彰化縣,芬園鄉,晴,20,10,6
2110,2020-12-31,0,3,彰化縣,芬園鄉,晴,20,10,6
2113,2020-12-31,3,6,彰化縣,芬園鄉,晴,20,9,5
2076,2020-12-30,6,9,彰化縣,二林鎮,多雲,20,16,9
2079,2020-12-30,9,12,彰化縣,二林鎮,多雲,20,15,9
20712,2020-12-30,12,15,彰化縣,二林鎮,多雲,20,15,8
20715,2020-12-30,15,18,彰化縣,二林鎮,晴,20,14,7
20718,2020-12-30,18,21,彰化縣,二林鎮,晴,20,11,4
20721,2020-12-30,21,0,彰化縣,二林鎮,晴,20,10,2
2070,2020-12-31,0,3,彰化縣,二林鎮,晴,20,10,2
2073,2020-12-31,3,6,彰化縣,二林鎮,晴,20,9,1
2266,2020-12-30,6,9,彰化縣,埤頭鄉,多雲,20,17,11
2269,2020-12-30,9,12,彰化縣,埤頭鄉,多雲,20,16,10
22612,2020-12-30,12,15,彰化縣,埤頭鄉,多雲,20,16,9
22615,2020-12-30,15,18,彰化縣,埤頭鄉,晴,20,15,8
22618,2020-12-30,18,21,彰化縣,埤頭鄉,晴,20,12,4
22621,2020-12-30,21,0,彰化縣,埤頭鄉,晴,20,10,3
2260,2020-12-31,0,3,彰化縣,埤頭鄉,晴,20,10,2
2263,2020-12-31,3,6,彰化縣,埤頭鄉,晴,20,9,1
2256,2020-12-30,6,9,彰化縣,田尾鄉,多雲,20,17,11
2259,2020-12-30,9,12,彰化縣,田尾鄉,多雲,20,16,10
22512,2020-12-30,12,15,彰化縣,田尾鄉,多雲,20,16,9
22515,2020-12-30,15,18,彰化縣,田尾鄉,晴,20,15,9
22518,2020-12-30,18,21,彰化縣,田尾鄉,晴,20,12,6
22521,2020-12-30,21,0,彰化縣,田尾鄉,晴,20,10,4
2250,2020-12-31,0,3,彰化縣,田尾鄉,晴,20,9,3
2253,2020-12-31,3,6,彰化縣,田尾鄉,晴,20,9,2
2166,2020-12-30,6,9,彰化縣,福興鄉,多雲,20,16,10
2169,2020-12-30,9,12,彰化縣,福興鄉,多雲,20,16,9
21612,2020-12-30,12,15,彰化縣,福興鄉,多雲,20,15,8
21615,2020-12-30,15,18,彰化縣,福興鄉,晴,20,14,7
21618,2020-12-30,18,21,彰化縣,福興鄉,晴,20,12,4
21621,2020-12-30,21,0,彰化縣,福興鄉,晴,20,11,3
2160,2020-12-31,0,3,彰化縣,福興鄉,晴,20,10,3
2163,2020-12-31,3,6,彰化縣,福興鄉,晴,20,10,2
2146,2020-12-30,6,9,彰化縣,伸港鄉,多雲,20,16,9
2149,2020-12-30,9,12,彰化縣,伸港鄉,多雲,20,15,8
21412,2020-12-30,12,15,彰化縣,伸港鄉,多雲,20,14,8
21415,2020-12-30,15,18,彰化縣,伸港鄉,晴,20,13,7
21418,2020-12-30,18,21,彰化縣,伸港鄉,晴,20,11,4
21421,2020-12-30,21,0,彰化縣,伸港鄉,晴,20,10,3
2140,2020-12-31,0,3,彰化縣,伸港鄉,晴,20,10,2
2143,2020-12-31,3,6,彰化縣,伸港鄉,晴,20,9,2
2106,2020-12-30,6,9,彰化縣,花壇鄉,多雲,20,16,10
2109,2020-12-30,9,12,彰化縣,花壇鄉,多雲,20,16,9
21012,2020-12-30,12,15,彰化縣,花壇鄉,多雲,20,15,8
21015,2020-12-30,15,18,彰化縣,花壇鄉,晴,20,14,8
21018,2020-12-30,18,21,彰化縣,花壇鄉,晴,20,11,4
21021,2020-12-30,21,0,彰化縣,花壇鄉,晴,20,10,3
2100,2020-12-31,0,3,彰化縣,花壇鄉,晴,20,9,2
2103,2020-12-31,3,6,彰化縣,花壇鄉,晴,20,9,1
2176,2020-12-30,6,9,彰化縣,秀水鄉,多雲,20,16,10
2179,2020-12-30,9,12,彰化縣,秀水鄉,多雲,20,15,9
21712,2020-12-30,12,15,彰化縣,秀水鄉,多雲,20,15,8
21715,2020-12-30,15,18,彰化縣,秀水鄉,晴,20,14,7
21718,2020-12-30,18,21,彰化縣,秀水鄉,晴,20,11,4
21721,2020-12-30,21,0,彰化縣,秀水鄉,晴,20,10,2
2170,2020-12-31,0,3,彰化縣,秀水鄉,晴,20,10,2
2173,2020-12-31,3,6,彰化縣,秀水鄉,晴,20,9,1
2056,2020-12-30,6,9,彰化縣,鹿港鎮,多雲,20,16,9
2059,2020-12-30,9,12,彰化縣,鹿港鎮,多雲,20,15,8
20512,2020-12-30,12,15,彰化縣,鹿港鎮,多雲,20,15,8
20515,2020-12-30,15,18,彰化縣,鹿港鎮,晴,20,14,7
20518,2020-12-30,18,21,彰化縣,鹿港鎮,晴,20,11,4
20521,2020-12-30,21,0,彰化縣,鹿港鎮,晴,20,10,2
2050,2020-12-31,0,3,彰化縣,鹿港鎮,晴,20,10,2
2053,2020-12-31,3,6,彰化縣,鹿港鎮,晴,20,9,2
2206,2020-12-30,6,9,彰化縣,大城鄉,多雲,20,16,10
2209,2020-12-30,9,12,彰化縣,大城鄉,多雲,20,15,9
22012,2020-12-30,12,15,彰化縣,大城鄉,多雲,20,15,8
22015,2020-12-30,15,18,彰化縣,大城鄉,晴,20,14,7
22018,2020-12-30,18,21,彰化縣,大城鄉,晴,20,12,4
22021,2020-12-30,21,0,彰化縣,大城鄉,晴,20,10,3
2200,2020-12-31,0,3,彰化縣,大城鄉,晴,20,10,2
2203,2020-12-31,3,6,彰化縣,大城鄉,晴,20,10,2
2026,2020-12-30,6,9,彰化縣,彰化市,多雲,20,16,10
2029,2020-12-30,9,12,彰化縣,彰化市,多雲,20,15,9
20212,2020-12-30,12,15,彰化縣,彰化市,多雲,20,15,8
20215,2020-12-30,15,18,彰化縣,彰化市,晴,20,14,7
20218,2020-12-30,18,21,彰化縣,彰化市,晴,20,11,4
20221,2020-12-30,21,0,彰化縣,彰化市,晴,20,10,2
2020,2020-12-31,0,3,彰化縣,彰化市,晴,20,10,2
2023,2020-12-31,3,6,彰化縣,彰化市,晴,20,9,1
2216,2020-12-30,6,9,彰化縣,芳苑鄉,多雲,20,16,10
2219,2020-12-30,9,12,彰化縣,芳苑鄉,多雲,20,16,10
22112,2020-12-30,12,15,彰化縣,芳苑鄉,多雲,20,16,9
22115,2020-12-30,15,18,彰化縣,芳苑鄉,晴,20,15,8
22118,2020-12-30,18,21,彰化縣,芳苑鄉,晴,20,12,5
22121,2020-12-30,21,0,彰化縣,芳苑鄉,晴,20,11,4
2210,2020-12-31,0,3,彰化縣,芳苑鄉,晴,20,11,3
2213,2020-12-31,3,6,彰化縣,芳苑鄉,晴,20,10,3
2156,2020-12-30,6,9,彰化縣,線西鄉,多雲,20,16,10
2159,2020-12-30,9,12,彰化縣,線西鄉,多雲,20,15,9
21512,2020-12-30,12,15,彰化縣,線西鄉,多雲,20,14,8
21515,2020-12-30,15,18,彰化縣,線西鄉,晴,20,14,7
21518,2020-12-30,18,21,彰化縣,線西鄉,晴,20,12,4
21521,2020-12-30,21,0,彰化縣,線西鄉,晴,20,10,3
2150,2020-12-31,0,3,彰化縣,線西鄉,晴,20,10,3
2153,2020-12-31,3,6,彰化縣,線西鄉,晴,20,10,2
2276,2020-12-30,6,9,彰化縣,溪州鄉,多雲,20,16,10
2279,2020-12-30,9,12,彰化縣,溪州鄉,多雲,20,16,9
22712,2020-12-30,12,15,彰化縣,溪州鄉,多雲,20,15,8
22715,2020-12-30,15,18,彰化縣,溪州鄉,晴,20,14,8
22718,2020-12-30,18,21,彰化縣,溪州鄉,晴,20,11,4
22721,2020-12-30,21,0,彰化縣,溪州鄉,晴,20,10,3
2270,2020-12-31,0,3,彰化縣,溪州鄉,晴,20,9,2
2273,2020-12-31,3,6,彰化縣,溪州鄉,晴,20,9,1
2046,2020-12-30,6,9,彰化縣,和美鎮,多雲,20,16,9
2049,2020-12-30,9,12,彰化縣,和美鎮,多雲,20,15,8
20412,2020-12-30,12,15,彰化縣,和美鎮,多雲,20,14,8
20415,2020-12-30,15,18,彰化縣,和美鎮,晴,20,14,7
20418,2020-12-30,18,21,彰化縣,和美鎮,晴,20,11,4
20421,2020-12-30,21,0,彰化縣,和美鎮,晴,20,10,3
2040,2020-12-31,0,3,彰化縣,和美鎮,晴,20,10,2
2043,2020-12-31,3,6,彰化縣,和美鎮,晴,20,10,2
2226,2020-12-30,6,9,彰化縣,竹塘鄉,多雲,20,17,10
2229,2020-12-30,9,12,彰化縣,竹塘鄉,多雲,20,16,10
22212,2020-12-30,12,15,彰化縣,竹塘鄉,多雲,20,16,9
